Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
IRCON,2018-09-28,30.69,34.63,30.47,30.93,56754790,1.0,,0,,1,0.00782,0.119625,0.007113,,1.0,0,0.0996,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-01,31.14,32.39,30.28,31.8,6246240,0.1983,0.021006,0,,1,0.021195,0.018553,0.027044,,0.1983,0,0.1369,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-03,32.13,32.61,31.17,31.39,2797650,0.1276,0.021744,0,-0.7071,-1,0.023031,0.015291,0.007009,,0.1276,0,0.2002,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-04,31.21,31.21,30.09,30.32,2323640,0.1364,0.01151,0,-0.879,-1,0.028517,0.0,0.007586,,0.1364,0,0.1902,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-05,30.31,30.47,28.92,29.78,3735300,0.2599,0.020381,0,-0.3267,-1,0.017486,0.005373,0.028878,,0.2599,0,0.1761,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-08,29.64,29.79,28.3,28.45,1343180,0.1101,-0.027343,0,-1.0186,-1,0.040148,0.005272,0.005272,,0.4084,0,0.1934,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-09,28.49,28.77,26.44,27.08,2516940,0.2327,-0.070956,0,-0.9448,-1,0.049491,0.01034,0.023634,,0.9896,0,0.1524,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-10,27.33,28.63,26.57,27.19,6824820,0.6615,-0.082334,0,0.8008,-1,0.005123,0.047812,0.022803,,2.038,0,0.0488,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-11,26.8,27.79,26.07,26.88,1919870,0.2046,-0.072182,0,0.2235,1,0.002985,0.033854,0.027158,,0.5875,0,0.1173,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-12,27.63,27.81,26.97,27.41,2589690,0.2975,-0.075705,0,1.2195,-1,0.007962,0.006567,0.016053,,0.8522,0,0.1794,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-15,27.86,28.21,27.45,27.96,2281080,0.2809,-0.059459,0,1.0873,1,0.003589,0.008941,0.014664,,0.707,0,0.1757,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-16,28.18,29.2,27.71,28.26,2342680,0.3066,-0.076608,0,0.6959,1,0.002839,0.033263,0.016631,,0.734,0,0.1406,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-17,28.66,28.66,27.23,27.38,1099970,0.1541,-0.096043,0,-0.8111,-1,0.044662,0.0,0.005478,,0.5374,0,0.1808,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-19,27.34,27.34,26.81,26.94,594940,0.0892,-0.087577,0,-0.2296,-1,0.014631,0.0,0.004826,,0.3339,0,0.204,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-22,27.1,27.18,26.44,26.5,508450,0.0812,-0.107123,0,-0.2314,-1,0.02214,0.003019,0.002264,,0.3724,0,0.1982,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-23,26.5,26.5,25.77,25.91,609410,0.1032,-0.072054,0,-0.4566,-1,0.022264,0.0,0.005403,,0.591,0,0.2116,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-24,26.29,26.41,25.62,25.73,556270,0.0995,-0.04307,0,0.1857,-1,0.021301,0.004664,0.004275,,0.8256,0,0.2215,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-25,25.61,26.02,25.17,25.52,539670,0.1016,-0.030088,0,0.1287,-1,0.003514,0.016066,0.013715,,0.9607,0,0.2091,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-26,25.56,26.29,25.39,25.81,613980,0.1213,-0.019503,0,0.9553,1,0.009781,0.018597,0.006587,,1.0856,0,0.1975,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-29,26.07,26.21,25.7,25.96,576260,0.1191,-0.032187,0,0.6773,-1,0.004219,0.005393,0.010015,,0.9951,0,0.2051,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-30,26.13,26.62,25.85,25.94,777200,0.1673,-0.044086,0,0.365,-1,0.007271,0.01889,0.00347,0.16249,1.2685,0,0.1798,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-10-31,26.13,26.2,25.66,25.87,404030,0.0907,-0.069096,0,0.2676,-1,0.00995,0.002706,0.008118,0.191919,0.6939,0,0.1784,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-01,26.0,26.96,25.84,26.54,1432030,0.3314,-0.023908,0,1.5126,1,0.020769,0.015825,0.006029,0.194476,1.8825,0,0.1343,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-02,26.86,27.65,26.71,26.88,1817750,0.4311,-0.025952,0,0.8704,1,0.000745,0.028646,0.00558,0.154913,1.8151,0,0.1357,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-05,27.04,27.48,26.96,27.23,433010,0.1065,0.000492,0,0.8483,1,0.007027,0.009181,0.002938,0.134549,0.4451,0,0.1703,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-06,27.56,27.56,26.96,27.11,400310,0.102,0.00817,0,0.0307,-1,0.016328,0.0,0.005533,0.092204,0.4461,0,0.2106,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-07,27.36,27.82,27.18,27.66,499290,0.1315,0.036591,0,1.157,1,0.010965,0.005785,0.006508,0.047774,0.5448,0,0.1924,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-09,27.82,29.05,27.71,28.7,1340130,0.3612,0.073831,0,1.8117,1,0.031632,0.012195,0.003833,0.025851,1.4922,0,0.1711,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-12,28.95,31.11,28.94,30.36,3099970,0.8403,0.120665,0,2.3715,1,0.048705,0.024704,0.000329,0.0,2.685,0,0.0854,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-13,30.31,31.27,30.09,30.95,2841870,0.7763,0.146736,0,0.7843,1,0.021115,0.010339,0.007108,0.007464,1.7368,0,0.1641,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-14,31.65,31.65,30.39,31.37,5148410,1.3882,0.156545,0,0.5323,-1,0.008847,0.0,0.03124,0.035178,1.9909,0,0.0831,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-15,31.59,32.16,30.91,31.46,3015070,0.8178,0.176747,0,0.0865,-1,0.004115,0.018118,0.017483,0.024148,0.976,0,0.171,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-16,31.38,31.8,30.69,30.9,1028090,0.2851,0.126286,0,-0.7667,-1,0.015296,0.013592,0.006796,-0.051906,0.3397,0,0.1926,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-19,30.9,31.12,30.3,30.54,428820,0.1221,0.110847,0,-0.4958,-1,0.01165,0.007204,0.007859,-0.127701,0.172,0,0.183,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-20,30.39,30.82,29.79,29.93,487210,0.1422,0.085064,0,-0.8325,-1,0.015137,0.014367,0.004678,-0.16239,0.241,0,0.1781,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-21,29.94,30.29,29.5,29.66,553750,0.1655,0.086289,0,-0.3536,-1,0.009352,0.0118,0.005394,-0.199242,0.5022,0,0.1914,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-22,29.77,29.94,28.82,28.96,382310,0.117,0.055811,0,-0.9648,-1,0.027209,0.00587,0.004834,-0.205,0.6637,0,0.1821,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-26,29.05,29.6,28.08,28.99,652240,0.204,0.008328,0,0.1127,-1,0.002065,0.018972,0.03139,-0.197784,1.3022,0,0.1311,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-27,28.67,30.61,28.67,30.42,1075660,0.3422,-0.015279,0,2.0891,1,0.061039,0.006246,0.0,-0.182542,1.7068,0,0.1129,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-28,30.54,31.73,30.54,31.55,2184300,0.7002,0.007956,0,1.5067,1,0.033071,0.005705,0.0,-0.161205,2.2527,0,0.134,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-29,31.65,32.39,31.13,31.86,1564090,0.5076,-0.008477,0,0.3692,1,0.006635,0.016635,0.016321,-0.154045,1.3349,0,0.1752,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-11-30,31.88,32.1,31.47,32.01,674970,0.2232,-0.00448,0,0.1528,1,0.004078,0.002812,0.012808,-0.132023,0.5486,0,0.1796,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-03,32.17,32.69,31.88,32.23,748810,0.252,0.025719,0,0.2416,1,0.001865,0.014272,0.008998,-0.102631,0.5993,0,0.1916,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-04,32.25,32.25,31.38,31.72,384860,0.1321,0.030455,0,-0.7198,-1,0.016434,0.0,0.010719,-0.137324,0.3463,0,0.1975,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-05,31.43,32.7,31.43,32.36,2394120,0.8253,0.068613,0,0.8186,1,0.02959,0.010507,0.0,-0.162722,2.0758,0,0.1406,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-06,32.32,32.74,31.47,32.12,1958240,0.6798,0.081803,0,-0.3725,-1,0.006188,0.013076,0.020237,-0.176642,1.5892,0,0.1572,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-07,32.29,32.58,31.77,32.02,1430850,0.5021,0.086646,0,-0.1821,-1,0.008362,0.009057,0.007808,-0.157316,1.0343,0,0.2099,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-10,31.13,31.73,30.88,31.01,703030,0.2506,0.082936,0,-1.3937,-1,0.003855,0.019349,0.004192,-0.118341,0.5116,0,0.1699,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-11,30.69,31.5,30.06,30.98,504790,0.183,0.032218,0,-0.0553,1,0.009449,0.016785,0.020336,-0.043751,0.361,0,0.1692,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-12,31.28,32.03,31.08,31.64,470890,0.1736,0.002559,0,0.9122,1,0.011509,0.012326,0.006321,-0.044544,0.4646,0,0.1984,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-13,32.02,32.24,31.5,31.59,355890,0.1335,-0.001768,0,-0.1005,-1,0.013429,0.006964,0.002849,-0.023514,0.5135,0,0.2354,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-14,31.44,32.06,31.32,31.67,342160,0.1305,-0.00357,0,0.0827,1,0.007316,0.012314,0.003789,-0.017606,0.7198,0,0.2127,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-17,32.03,35.08,31.8,34.17,14966000,5.2434,0.061468,0,3.1391,1,0.066812,0.026632,0.006731,-0.003923,4.4971,0,0.0009,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-18,33.99,34.91,33.76,34.52,5064700,1.7494,0.084357,0,0.3253,1,0.015593,0.011298,0.006663,-0.016054,1.1945,0,0.1917,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-19,34.65,34.83,34.05,34.24,1632580,0.5684,0.04273,0,-0.4274,-1,0.011833,0.005257,0.005549,-0.061828,0.365,0,0.2265,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-20,33.89,34.71,33.41,33.83,1546660,0.543,0.02274,0,-0.5809,-1,0.00177,0.024239,0.012415,-0.069685,0.3283,0,0.1811,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-21,33.66,34.04,33.11,33.33,981360,0.3485,0.037855,0,-0.6891,-1,0.009804,0.011401,0.006601,-0.098482,0.2028,0,0.2097,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-24,33.33,33.44,32.49,32.56,540850,0.1948,0.035517,0,-1.0202,-1,0.023102,0.003378,0.00215,-0.170263,0.2769,0,0.183,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-26,32.4,33.37,31.73,33.04,1146320,0.417,0.050791,0,0.5636,1,0.019753,0.009988,0.020278,-0.129001,0.9801,0,0.1684,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-27,33.07,33.88,32.84,33.71,983050,0.3615,0.062974,0,0.7866,1,0.019353,0.005043,0.006823,-0.083942,0.9456,0,0.1894,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-28,33.71,34.22,33.58,33.78,564860,0.2104,0.064224,0,0.0146,1,0.002077,0.013025,0.003848,-0.061742,0.6698,0,0.1921,0,0,0.0,0.0,NO_SIGNAL
IRCON,2018-12-31,33.89,34.18,33.14,33.18,601810,0.227,0.044974,0,-0.8225,-1,0.02095,0.00874,0.001206,-0.041052,0.7842,0,0.2193,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-01,33.32,33.74,33.0,33.3,409800,0.1567,-0.022676,0,0.0936,-1,0.0006,0.012613,0.009009,-0.010472,0.5529,0,0.2223,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-02,33.15,33.51,32.47,32.58,374770,0.1453,-0.046223,0,-0.9821,-1,0.017195,0.01105,0.003376,-0.041035,0.6386,0,0.2212,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-03,32.62,32.89,31.77,31.88,630570,0.2473,-0.043084,0,-0.9614,-1,0.022685,0.008469,0.00345,-0.039453,1.2212,0,0.2106,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-04,32.03,32.23,31.32,31.4,581990,0.2309,-0.052751,0,-0.6755,-1,0.019669,0.006369,0.002548,-0.04804,1.1197,0,0.2203,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-07,31.65,32.17,30.92,31.03,637140,0.2557,-0.07195,0,-0.5282,-1,0.019589,0.016758,0.003545,-0.03388,1.2093,0,0.2068,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-08,31.06,31.23,30.65,30.73,475480,0.1931,-0.069749,0,-0.4319,-1,0.010625,0.005532,0.002603,-0.068148,0.8805,0,0.2236,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-09,30.83,31.44,30.65,30.73,712090,0.2922,-0.083175,0,-0.0068,-1,0.003244,0.01985,0.002603,-0.048714,1.1723,0,0.1986,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-10,30.74,31.42,30.69,30.83,636240,0.2639,-0.092453,0,0.1364,1,0.002928,0.019137,0.001622,-0.007336,1.0454,0,0.1767,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-11,31.19,31.42,30.8,31.02,761540,0.3189,-0.078473,0,0.2642,-1,0.00545,0.007415,0.007092,0.005942,1.1816,0,0.2117,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-14,30.84,31.21,30.58,30.78,418180,0.1771,-0.062891,0,-0.3575,-1,0.001946,0.012021,0.006498,0.020046,0.6961,0,0.2233,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-15,30.83,30.96,30.4,30.6,589360,0.2522,-0.086251,0,-0.2701,-1,0.00746,0.004248,0.006536,0.100247,0.9453,0,0.2072,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-16,30.61,31.21,30.61,31.05,471310,0.2039,-0.056693,0,0.6588,1,0.014374,0.005153,0.0,0.110935,0.8192,0,0.1762,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-17,31.13,32.17,31.08,31.37,1548890,0.6731,-0.037411,0,0.454,1,0.00771,0.025502,0.001594,0.101336,2.0438,0,0.1476,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-18,31.54,31.54,30.47,30.58,689570,0.3025,-0.042535,0,-1.1577,-1,0.030438,0.0,0.003597,0.081884,0.9275,0,0.1967,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-21,30.61,30.94,30.25,30.37,330360,0.1465,-0.038508,0,-0.3161,-1,0.007841,0.010866,0.003951,0.075489,0.4551,0,0.2251,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-22,30.37,30.37,29.37,29.55,619770,0.2775,-0.049455,0,-1.2239,-1,0.027,0.0,0.006091,0.058131,0.8467,0,0.2004,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-23,29.42,29.79,28.9,29.04,367350,0.1662,-0.053454,0,-0.7684,-1,0.012916,0.012741,0.004821,0.056331,0.5165,0,0.2186,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-24,29.32,29.32,28.58,28.65,461120,0.2107,-0.074919,0,-0.587,-1,0.022851,0.0,0.002443,0.063397,0.9341,0,0.2074,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-25,28.75,29.75,28.67,28.9,1005850,0.4628,-0.068436,0,0.4347,1,0.005217,0.029412,0.002768,0.089526,1.8062,0,0.1453,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-28,29.05,29.33,27.63,27.98,644440,0.2991,-0.086808,0,-1.4238,-1,0.036833,0.010007,0.012509,0.078025,1.0399,0,0.1662,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-29,28.0,28.59,28.0,28.28,295770,0.1387,-0.055466,0,0.5375,1,0.01,0.010962,0.0,0.107773,0.533,0,0.1732,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-30,28.45,29.27,28.44,28.77,329240,0.156,-0.052486,0,0.8352,1,0.011248,0.017379,0.000348,0.107645,0.6016,0,0.1666,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-01-31,29.05,29.31,28.75,29.03,488890,0.2337,-0.069206,0,0.4468,-1,0.000688,0.008956,0.009645,0.102661,0.8843,0,0.1868,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-01,29.34,29.34,28.54,28.64,362150,0.1748,-0.063086,0,-0.5978,-1,0.023858,0.0,0.003492,0.078902,0.8539,0,0.2115,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-04,28.75,29.12,28.06,28.3,347270,0.1692,-0.064765,0,-0.5207,-1,0.015652,0.013074,0.008481,0.099416,0.9523,0,0.2091,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-05,28.38,29.05,28.31,28.81,402340,0.1979,-0.025336,0,0.8776,1,0.015152,0.00833,0.00243,0.081221,1.0424,0,0.1934,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-06,28.98,29.23,28.38,28.7,355160,0.1763,-0.031964,0,-0.151,-1,0.009662,0.008711,0.01115,0.063626,0.908,0,0.2271,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-07,28.88,29.25,28.73,29.02,438850,0.2198,-0.006322,0,0.5545,1,0.004848,0.007926,0.005169,0.058365,1.1514,0,0.2055,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-08,29.08,29.26,28.72,28.81,784270,0.3954,-0.017302,0,-0.3187,-1,0.009285,0.006248,0.003124,0.07718,1.6845,0,0.2012,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-11,28.76,29.2,28.38,28.91,360280,0.1833,0.011972,0,0.1924,1,0.005216,0.010031,0.013144,0.082309,0.7695,0,0.191,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-12,29.2,29.34,28.76,29.08,349950,0.1796,0.011524,0,0.3065,-1,0.00411,0.004814,0.011004,0.059045,0.7646,0,0.2171,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-14,28.71,29.01,28.56,28.69,200330,0.1038,-0.011372,0,-0.6213,-1,0.000697,0.010457,0.004531,0.075658,0.4694,0,0.2101,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-15,28.43,29.34,28.43,29.12,360010,0.1881,0.013413,0,0.7497,1,0.02427,0.007555,0.0,0.07517,0.876,0,0.1857,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-18,29.11,29.11,27.73,28.15,181000,0.0955,0.007107,0,-1.5687,-1,0.032978,0.0,0.01492,0.056555,0.6235,0,0.1644,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-19,28.14,28.71,27.89,28.26,281020,0.1496,0.028034,0,0.2248,1,0.004264,0.015924,0.008846,0.046993,1.0239,0,0.2008,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-20,28.07,28.58,28.06,28.38,274710,0.1475,0.003921,0,0.2399,1,0.011044,0.007047,0.000352,0.015522,1.059,0,0.2046,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-21,28.65,29.09,28.35,28.84,203770,0.1104,0.030596,0,0.8156,1,0.006632,0.008669,0.010402,0.012115,0.7834,0,0.2006,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-22,28.74,29.48,28.74,29.27,219460,0.12,0.034817,0,0.7463,1,0.018441,0.007175,0.0,-0.016489,0.946,0,0.1949,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-25,29.11,29.57,29.11,29.45,114900,0.0634,0.028642,0,0.3162,1,0.01168,0.004075,0.0,0.02715,0.5252,0,0.1928,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-26,29.19,29.26,28.73,28.97,184930,0.1029,0.007983,0,-0.7803,-1,0.007537,0.002416,0.008284,-0.010259,0.9267,0,0.2262,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-27,28.88,30.14,28.74,29.2,439930,0.2467,0.007415,0,0.4103,1,0.01108,0.032192,0.004795,-0.003638,1.8914,0,0.1648,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-02-28,29.2,31.1,29.2,30.68,1099940,0.6191,0.06494,0,2.4359,1,0.050685,0.01369,0.0,-0.002588,2.6708,0,0.1082,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-03-01,31.03,31.64,30.23,31.18,1108170,0.626,0.057655,0,0.7729,1,0.004834,0.014753,0.025657,-0.008807,1.8796,0,0.1449,0,0,0.0,0.0,NO_SIGNAL
IRCON,2019-03-05,31.33,32.82,27.43,32.15,1629170,0.921,0.102884,0,1.4655,1,0.026173,0.02084,0.121306,-0.030875,1.8255,0,0.0549,0,0,0.0,0.0,NO_SIGNAL
