Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
BHARATFORG,2021-10-01,710.85,714.95,695.41,701.78,2280554,0.8557,-0.040174,0,-0.6967,-1,0.012759,0.005842,0.009077,0.039245,0.7993,0,0.1821,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-04,704.09,718.56,704.09,715.62,1193970,0.4484,-0.012085,0,0.7841,1,0.016376,0.004108,0.0,0.012789,0.5202,0,0.1511,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-05,709.64,709.64,694.74,697.25,2455538,0.9208,-0.034188,0,-1.2422,-1,0.01746,0.0,0.0036,0.039125,1.0559,0,0.1696,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-06,700.24,706.02,691.85,696.04,2086669,0.7808,-0.029402,0,-0.1737,-1,0.005998,0.008304,0.00602,0.041175,0.9876,0,0.1906,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-07,704.09,723.53,702.02,715.19,3925051,1.4624,-0.025978,0,1.125,1,0.015765,0.011661,0.002894,0.045498,1.6434,0,0.1408,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-08,718.51,743.64,707.66,731.68,4161240,1.5525,0.01186,0,0.9327,1,0.01833,0.016346,0.014829,0.062314,1.5052,0,0.1163,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-11,736.89,768.14,735.49,765.82,3765565,1.401,0.014639,0,1.9646,1,0.03926,0.003029,0.001828,0.044982,1.1485,0,0.0957,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-12,768.04,775.85,755.74,762.5,2179096,0.8108,0.033478,0,-0.2962,-1,0.007213,0.010243,0.008866,0.080118,0.676,0,0.1661,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-13,763.89,784.82,762.74,775.66,2937616,1.0903,0.054682,0,0.6578,1,0.015408,0.011809,0.001483,0.093247,0.8656,0,0.1431,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-14,777.4,788.01,766.79,772.57,2153914,0.7989,0.044774,0,-0.2836,-1,0.006213,0.013733,0.007482,0.051276,0.7086,0,0.1731,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-18,788.97,788.97,767.75,770.65,1659447,0.6156,0.043206,0,-0.2189,-1,0.02322,0.0,0.003763,0.004072,0.6536,0,0.1675,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-19,771.61,784.15,755.79,763.03,2459112,0.9119,0.025833,0,-0.5462,-1,0.01112,0.016434,0.009488,-0.072552,1.0796,0,0.1643,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-20,763.89,770.65,734.81,746.58,2743887,1.0175,0.045613,0,-1.0678,-1,0.02266,0.009055,0.015765,-0.068299,1.1477,0,0.1453,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-21,753.96,759.02,742.72,754.54,1647655,0.6123,0.052963,0,0.3625,1,0.000769,0.005937,0.014896,-0.083179,0.7725,0,0.1459,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-22,757.14,777.4,751.02,759.65,2050915,0.7621,0.043879,0,0.1916,1,0.003315,0.023366,0.008056,-0.047204,0.971,0,0.1272,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-25,761.97,765.2,729.17,733.66,1113840,0.4139,-0.008077,0,-1.6165,-1,0.037154,0.004403,0.00612,-0.062476,0.5561,0,0.1336,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-26,732.84,760.04,731.15,758.01,1298265,0.483,-0.0266,0,1.3595,1,0.034346,0.002678,0.00223,-0.013299,0.7331,0,0.1259,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-27,761.92,771.47,750.15,753.53,738857,0.2754,-0.022467,0,-0.3663,-1,0.011012,0.012674,0.004486,-0.024226,0.5393,0,0.1689,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-28,744.6,756.56,735.15,738.14,972969,0.3631,-0.03129,0,-0.9993,-1,0.008676,0.016203,0.004051,-0.050086,0.7878,0,0.1554,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-10-29,733.03,751.26,721.74,739.93,1232532,0.4634,-0.004752,0,0.0192,1,0.009413,0.015312,0.015258,-0.066239,1.1505,0,0.1382,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-01,739.83,765.82,739.83,763.32,910765,0.3433,0.022296,0,1.3159,1,0.031751,0.003275,0.0,-0.047264,0.8837,0,0.1232,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-02,762.93,763.7,751.64,755.36,791841,0.2988,0.020871,0,-0.5717,-1,0.009922,0.001019,0.004925,-0.059028,0.852,0,0.1784,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-03,751.11,759.99,739.97,747.59,946203,0.3583,0.027223,0,-0.5673,-1,0.004686,0.011878,0.010193,-0.080081,0.9746,0,0.1649,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-04,746.53,756.95,744.65,753.62,121651,0.0462,0.014869,0,0.2549,1,0.009497,0.004419,0.002495,-0.061753,0.152,0,0.1261,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-08,754.25,791.77,753.77,785.74,3228051,1.2223,0.038771,0,1.7902,1,0.04175,0.007674,0.000611,-0.036734,2.6907,0,0.0469,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-09,785.74,807.54,785.74,804.45,2985897,1.1283,0.098721,0,0.9428,1,0.023812,0.003841,0.0,-0.045573,1.8492,0,0.108,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-10,800.55,817.86,798.62,802.47,3143770,1.1855,0.072458,0,-0.2273,1,0.002398,0.019178,0.002405,0.01451,1.5077,0,0.1149,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-11,793.07,794.71,750.15,754.3,3738001,1.4074,0.023166,0,-2.7457,-1,0.048886,0.002174,0.005502,0.01973,1.414,0,0.0521,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-12,762.93,779.23,738.43,747.55,7646975,2.8553,0.002398,0,-0.4923,-1,0.020159,0.021805,0.0122,0.028186,1.8433,0,0.0555,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-15,747.98,770.89,743.64,749.76,3370631,1.2571,-0.007835,0,0.0331,1,0.00238,0.028182,0.005789,-0.016266,0.8069,0,0.1139,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-16,752.32,785.11,748.8,772.24,4019030,1.4959,0.011225,0,1.2264,1,0.026478,0.016666,0.004558,-0.042103,0.9168,0,0.1379,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-17,770.16,795.72,767.75,774.26,2867176,1.0756,0.027585,0,0.0281,1,0.005324,0.027717,0.003113,-0.049872,0.6624,0,0.1085,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-18,773.54,773.83,740.99,751.11,2535600,0.9562,0.012109,0,-1.4257,-1,0.028997,0.000386,0.013473,-0.010297,0.6203,0,0.136,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-22,754.25,754.25,703.52,714.66,2416974,0.9121,-0.019969,0,-2.2283,-1,0.052489,0.0,0.015588,0.008856,0.7946,0,0.0708,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-23,708.92,722.08,698.31,719.48,1923996,0.727,-0.05236,0,0.2106,1,0.014896,0.003614,0.014747,0.012493,0.699,0,0.1496,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-24,723.38,727.97,708.92,714.32,1145860,0.4324,-0.079644,0,-0.4051,-1,0.012525,0.006426,0.00756,-0.048642,0.5261,0,0.1608,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-25,716.15,719.92,702.77,710.36,1887358,0.7136,-0.091185,0,-0.3283,-1,0.008085,0.005307,0.010685,-0.019668,0.9523,0,0.164,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-26,704.8,704.8,667.83,674.74,5054410,1.9034,-0.060201,0,-2.2778,-1,0.04265,0.0,0.010241,0.002885,2.0334,0,0.0302,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-29,666.86,682.33,656.09,673.68,2413024,0.9115,-0.041617,0,-0.136,1,0.010227,0.01284,0.015987,0.029986,0.9711,0,0.1498,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-11-30,673.63,693.59,666.04,670.39,2584353,0.9757,-0.044938,0,-0.2862,-1,0.00481,0.029774,0.006489,0.025752,0.9875,0,0.1061,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-01,673.92,682.47,665.12,676.38,1269839,0.4801,-0.082891,0,0.3235,1,0.00365,0.009004,0.01301,0.060784,0.4807,0,0.1257,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-02,681.75,686.19,668.31,682.18,1357075,0.5132,-0.096193,0,0.3044,1,0.000631,0.005878,0.019702,0.057211,0.5352,0,0.0909,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-03,681.36,694.89,677.01,680.15,2088737,0.7909,-0.064969,0,-0.205,-1,0.001776,0.019893,0.004617,0.098228,1.0752,0,0.109,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-06,661.84,679.43,658.26,664.88,1986204,0.7547,-0.041954,0,-1.0579,1,0.004593,0.021884,0.005384,0.104689,1.0694,0,0.0861,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-07,673.63,675.8,663.0,673.2,1187456,0.4537,-0.046837,0,0.4869,-1,0.000638,0.003223,0.015152,0.14742,0.7526,0,0.1056,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-08,677.5,698.76,677.5,697.16,1225465,0.4685,-0.02618,0,1.4962,1,0.029018,0.002295,0.0,0.164093,0.7811,0,0.08,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-09,700.69,703.59,693.25,700.55,605970,0.2326,-0.01151,0,0.1428,-1,0.0002,0.00414,0.01042,0.153936,0.4271,0,0.1061,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-10,692.96,710.55,692.96,705.48,863269,0.3337,0.016917,0,0.2475,1,0.018067,0.007187,0.0,0.101964,0.7355,0,0.1295,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-13,711.32,720.79,706.83,713.84,1168364,0.4571,0.040122,0,0.4641,1,0.003543,0.009736,0.00629,0.118731,1.1567,0,0.1305,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-14,710.36,715.14,698.95,711.23,586248,0.23,0.039697,0,-0.2264,1,0.001225,0.005498,0.016043,0.107881,0.6588,0,0.0996,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-15,711.37,716.2,700.01,704.17,455424,0.179,0.037627,0,-0.5054,-1,0.010121,0.006859,0.005908,0.098201,0.6189,0,0.1489,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-16,708.33,712.63,695.91,702.24,481949,0.1904,0.038418,0,-0.1837,-1,0.008598,0.006123,0.009014,0.09543,0.6778,0,0.1458,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-17,702.62,704.56,672.86,677.54,1063648,0.4208,0.009702,0,-1.6179,-1,0.035695,0.002863,0.006907,0.058344,1.4161,0,0.1097,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-20,671.7,672.23,630.62,641.98,2735289,1.086,-0.015029,0,-2.3505,-1,0.044246,0.000826,0.017695,0.001032,2.5695,0,0.0074,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-21,640.77,653.09,634.54,650.82,2385554,0.9461,-0.007565,0,0.5555,1,0.015684,0.003488,0.009573,0.010493,1.6748,0,0.1579,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-22,655.85,665.17,652.8,661.4,641613,0.2555,-0.020846,0,0.6668,1,0.008462,0.0057,0.004611,0.013346,0.439,0,0.1523,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-23,668.8,675.27,662.66,673.97,1062346,0.4246,-0.010917,0,0.7845,1,0.00773,0.001929,0.00911,0.010971,0.6734,0,0.1694,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-24,680.11,683.29,654.54,667.73,1368268,0.5474,-0.023497,0,-0.4566,-1,0.018203,0.004762,0.019753,-0.00409,0.835,0,0.1517,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-27,658.46,670.2,654.74,663.97,943024,0.3786,-0.053999,0,-0.2966,1,0.008368,0.009383,0.005603,0.048667,0.7366,0,0.1494,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-28,666.82,679.43,664.21,678.51,865783,0.3487,-0.039543,0,0.9102,1,0.017531,0.001356,0.003847,0.030434,0.8869,0,0.1476,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-29,678.41,682.33,672.37,678.22,578098,0.2344,-0.034878,0,-0.0847,-1,0.00028,0.00578,0.008626,0.022711,0.6,0,0.1593,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-30,676.53,677.93,667.15,670.63,661932,0.2692,-0.041199,0,-0.5576,-1,0.008721,0.002088,0.005189,0.011975,0.7493,0,0.176,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2021-12-31,670.88,679.28,668.89,674.45,1117696,0.4571,-0.024314,0,0.1934,1,0.005321,0.007161,0.002951,0.018444,1.3413,0,0.1595,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-03,674.11,690.4,674.11,687.06,1177051,0.4817,0.009371,0,0.7724,1,0.019211,0.004861,0.0,0.001416,1.3374,0,0.1531,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-04,688.13,698.76,686.92,692.96,1192385,0.488,0.00343,0,0.3168,1,0.007019,0.00837,0.001746,-0.008056,1.2612,0,0.1767,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-05,699.53,700.69,689.09,696.83,1426330,0.5838,-0.002974,0,0.1794,-1,0.00386,0.001665,0.011107,0.027913,1.2791,0,0.1663,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-06,695.86,726.35,691.03,723.84,2639418,1.0778,0.033696,0,1.6539,1,0.040209,0.003468,0.006673,0.046098,1.7473,0,0.0978,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-07,722.63,730.12,717.85,723.21,1144890,0.4678,0.034288,0,-0.1093,1,0.000803,0.009555,0.006609,0.047164,0.7552,0,0.1552,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-10,723.98,743.22,723.98,741.77,1134669,0.465,0.059734,0,1.0769,1,0.024573,0.001955,0.0,0.040503,0.7527,0,0.1314,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-11,741.28,747.18,737.47,743.89,861216,0.3535,0.046383,0,0.0583,1,0.003521,0.004423,0.005122,0.027576,0.5975,0,0.1556,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-12,719.05,740.07,710.98,735.0,3136263,1.2842,0.025046,0,-0.6044,1,0.022182,0.006898,0.01098,0.010995,1.7587,0,0.136,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-13,734.52,745.34,730.84,742.25,942527,0.3938,0.043044,0,0.399,1,0.010524,0.004163,0.004958,-0.031541,0.6528,0,0.1697,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-14,738.38,757.71,735.48,754.91,1183085,0.4957,0.063241,0,0.7292,1,0.022387,0.003709,0.003842,-0.07036,0.815,0,0.1596,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-17,755.78,761.1,744.28,749.5,1070495,0.4508,0.050163,0,-0.3866,-1,0.008309,0.007098,0.006965,-0.157061,0.7441,0,0.1649,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-18,751.91,753.46,729.88,735.63,1330065,0.5611,0.043911,0,-0.9037,-1,0.021652,0.002107,0.007816,-0.141416,0.8679,0,0.1566,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-19,731.62,738.38,723.84,732.92,627399,0.2712,0.051024,0,-0.2164,1,0.001777,0.00745,0.010615,-0.110964,0.6087,0,0.1344,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-20,736.55,737.56,717.6,725.05,687357,0.2981,0.001632,0,-0.542,-1,0.015613,0.001393,0.010275,-0.098963,0.7016,0,0.1661,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-21,721.95,730.46,707.46,715.57,1316006,0.5721,0.001067,0,-0.6503,-1,0.008837,0.011893,0.011334,-0.123758,1.3078,0,0.1511,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-24,710.36,715.57,686.19,694.8,1334962,0.5813,-0.016354,0,-1.3943,-1,0.021904,0.007499,0.012392,-0.119415,1.2604,0,0.1357,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-25,691.03,709.05,681.41,704.85,926048,0.4041,-0.009348,0,0.6233,1,0.019999,0.005959,0.013648,-0.080662,0.9465,0,0.1421,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-27,702.48,704.22,679.86,694.89,1167077,0.5113,0.006857,0,-0.6971,-1,0.010805,0.002504,0.021629,-0.076467,1.0744,0,0.1375,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-28,698.56,723.84,697.74,704.46,864318,0.38,0.01374,0,0.5998,1,0.008446,0.02751,0.001164,-0.078843,0.7706,0,0.1083,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-01-31,713.06,719.05,704.85,710.36,913742,0.4048,-0.008964,0,0.3503,-1,0.003786,0.008432,0.007757,-0.060524,0.8776,0,0.1769,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-01,719.05,728.43,705.62,723.11,834026,0.3704,0.005351,0,0.7902,1,0.005646,0.007357,0.018573,-0.011724,0.8863,0,0.1392,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-02,730.65,736.4,719.05,727.95,704701,0.3145,0.008338,0,0.2602,-1,0.003695,0.007899,0.012226,-0.017721,0.7858,0,0.1638,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-03,729.69,737.42,714.7,717.17,595479,0.2665,-6.7e-05,0,-0.7525,-1,0.017158,0.010778,0.003444,0.002873,0.761,0,0.1734,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-04,715.19,722.34,703.88,706.15,372365,0.1674,-0.012307,0,-0.7745,-1,0.01264,0.010125,0.003215,0.026838,0.5443,0,0.1599,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-07,706.78,712.34,687.45,699.63,875013,0.3947,0.00094,0,-0.4805,-1,0.010116,0.007947,0.017409,0.0175,1.2938,0,0.156,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-08,705.14,715.09,690.06,699.14,1610975,0.7299,-0.00039,0,-0.0658,-1,0.008509,0.014232,0.012987,0.024322,1.937,0,0.1313,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-09,708.42,724.85,701.66,722.82,656286,0.2989,0.015117,0,1.5829,1,0.020327,0.002808,0.009352,0.021277,0.7984,0,0.1299,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-10,724.56,741.43,688.13,705.43,4738129,2.1466,-0.012657,0,-1.1913,-1,0.026402,0.023914,0.024524,0.023861,2.8706,0,0.0015,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-11,704.56,731.86,692.33,707.79,3758227,1.6979,-0.010437,0,0.1168,1,0.004584,0.034007,0.017279,0.048749,1.6145,0,0.0706,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-14,695.86,703.06,669.96,676.63,2124421,0.9603,-0.018309,0,-2.1344,-1,0.027635,0.010641,0.009858,0.07082,0.8242,0,0.1226,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-15,686.15,697.55,671.07,693.78,1380986,0.6265,-0.027503,0,1.1783,1,0.01112,0.005434,0.021736,0.066676,0.5455,0,0.1096,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-16,697.79,708.57,691.7,697.84,962465,0.4381,-0.015043,0,0.2501,1,7.2e-05,0.015376,0.008727,0.016812,0.3712,0,0.1254,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-17,701.17,703.59,676.58,680.3,1418393,0.6471,-0.036715,0,-1.2252,-1,0.029765,0.003557,0.005468,0.036171,0.7353,0,0.1641,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-18,680.2,681.17,667.93,670.88,1187208,0.5466,-0.036061,0,-0.6866,-1,0.013702,0.001446,0.004397,0.022564,0.8392,0,0.1839,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-21,669.76,675.47,654.3,661.45,1604938,0.742,-0.054133,0,-0.698,-1,0.012407,0.008633,0.01081,0.053197,1.2244,0,0.1632,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-22,630.14,672.71,628.69,667.83,1639090,0.7586,-0.034049,0,0.4313,1,0.059812,0.007307,0.002171,0.001413,1.2031,0,0.0811,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-23,675.85,688.08,667.88,680.73,1064201,0.4948,-0.035497,0,0.8899,1,0.007221,0.010797,0.011708,0.009702,0.7696,0,0.1607,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-24,664.93,665.12,636.9,645.22,4866256,2.2503,-0.007688,0,-2.4759,-1,0.029642,0.000294,0.012895,0.019913,2.3482,0,0.0275,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-25,663.87,670.92,645.26,649.27,1946167,0.9016,-0.043144,0,0.2667,-1,0.021992,0.010858,0.006176,0.046132,0.875,0,0.1635,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-02-28,644.64,659.13,630.67,655.9,1962564,0.9117,-0.027659,0,0.4483,1,0.017467,0.004925,0.021299,0.068275,0.8549,0,0.1295,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-02,644.64,647.54,633.04,640.62,3323853,1.5498,-0.03485,0,-1.1401,-1,0.006236,0.004527,0.011832,0.073333,1.2626,0,0.135,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-03,642.9,648.89,619.6,622.5,2398493,1.1156,-0.064232,0,-1.3704,-1,0.031731,0.009622,0.004659,0.059318,0.8272,0,0.1313,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-04,612.26,622.84,602.59,611.68,2726367,1.2673,-0.042178,0,-0.8446,-1,0.000947,0.017297,0.014861,0.09511,1.1031,0,0.1138,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-07,597.28,601.87,582.97,592.11,2197227,1.0237,-0.038433,0,-1.5342,-1,0.008656,0.007752,0.015436,0.073458,0.8713,0,0.1385,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-08,592.45,597.47,575.05,594.62,2905793,1.3513,-0.033645,0,0.1915,1,0.003663,0.004793,0.029262,0.056665,1.0721,0,0.0937,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-09,599.21,610.42,590.56,607.86,2503180,1.1658,-0.048401,0,1.0529,1,0.014436,0.004211,0.01423,0.079422,0.9831,0,0.1399,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-10,626.27,632.75,611.73,616.56,2912874,1.3546,-0.070365,0,0.6688,-1,0.015504,0.01051,0.007834,0.137465,1.0996,0,0.1106,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-11,616.56,619.41,608.05,611.15,1394422,0.6512,-0.076897,0,-0.4272,-1,0.008774,0.004663,0.005072,0.132783,0.5852,0,0.1384,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-14,613.47,630.67,604.09,627.67,2124004,0.991,-0.045363,0,1.273,1,0.023147,0.00478,0.014944,0.173254,0.8969,0,0.096,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-15,629.99,646.38,623.71,631.11,2128873,0.9954,-0.029613,0,0.2409,1,0.001778,0.024195,0.009951,0.128642,0.9621,0,0.0961,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-16,639.8,654.2,635.12,652.32,1094758,0.5123,-0.002647,0,1.5716,1,0.019569,0.002882,0.007174,0.132901,0.5669,0,0.1023,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-17,666.86,670.25,653.33,659.04,1125022,0.5269,0.01108,0,0.4626,-1,0.011727,0.005144,0.008664,0.124499,0.715,0,0.1469,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-21,661.07,663.68,643.67,646.62,690631,0.3237,0.004101,0,-0.9241,-1,0.021859,0.004036,0.004562,0.107546,0.4821,0,0.1363,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-22,651.79,670.59,645.6,666.38,1249429,0.5857,0.031566,0,1.416,1,0.022385,0.006318,0.009289,0.06838,0.9934,0,0.1435,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-23,673.39,675.37,654.59,658.02,1081529,0.5071,0.028291,0,-0.6263,-1,0.022825,0.003009,0.005213,0.047825,1.0317,0,0.1725,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-24,652.95,675.42,652.95,670.97,1613089,0.7578,0.047759,0,0.8943,1,0.027598,0.006632,0.0,0.023888,1.4003,0,0.1394,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-25,675.56,677.35,660.44,667.15,1200801,0.5647,0.04707,0,-0.3127,-1,0.012449,0.002683,0.010058,0.032255,1.0289,0,0.1815,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-28,667.83,680.25,656.28,676.05,2140301,1.0079,0.067303,0,0.595,1,0.012309,0.006213,0.017085,-0.002269,1.4689,0,0.1449,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-29,682.04,685.81,676.58,684.21,595518,0.2809,0.060826,0,0.531,1,0.003182,0.002338,0.00798,-0.027058,0.449,0,0.1363,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-30,686.34,700.98,677.5,679.04,1082631,0.511,0.02546,0,-0.4023,-1,0.010636,0.02156,0.002268,-0.003335,0.8162,0,0.1424,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-03-31,680.98,688.47,673.44,677.11,952386,0.451,0.00967,0,-0.1824,-1,0.005683,0.011062,0.00542,-0.04781,0.7974,0,0.1869,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-04-01,676.53,680.59,670.92,678.46,643003,0.3058,0.007946,0,0.0447,1,0.002853,0.003139,0.008269,-0.072943,0.5939,0,0.1513,0,0,0.0,0.0,NO_SIGNAL
BHARATFORG,2022-04-04,685.81,687.93,681.75,685.32,491203,0.2341,0.005429,0,0.4378,-1,0.000714,0.003093,0.005209,-0.106678,0.6524,0,0.1461,0,0,0.0,0.0,NO_SIGNAL
